date,retail_category,distributed_qty,avg_temperature,precipitation,is_holiday
2024-06-22,70,1.5,29.38,4.244,1
2024-06-22,71,66.8,27.275185185185187,8.182979259259259,1
2024-06-22,72,494.7,28.477865168539328,6.232165917602996,1
2024-06-22,73,27.6,27.076296296296295,8.57681111111111,1
2024-06-22,74,288.09,27.315968586387438,8.182352356020942,1
2024-06-22,75,18.96,28.54857142857143,1.15902,1
2024-06-22,76,65.87,27.85518987341772,6.643417721518988,1
2024-06-22,77,1291.84,27.241210485736314,8.27638033924441,1
2024-06-22,78,521.6,27.46018181818182,8.17021309090909,1
2024-06-22,79,30.1,27.50151515151515,7.735072727272727,1
2024-06-22,80,13.6,27.712142857142858,5.653792857142856,1
2024-06-22,81,4358.61,27.213647214854113,8.285448673740053,1
2024-06-22,82,1495.1,27.677908163265304,7.257513903061225,1
2024-06-22,83,109.3,27.345619047619046,7.872090952380953,1
2024-06-22,84,1.0899999999999999,27.58,7.7953,1
2024-06-22,85,8.4,29.78857142857143,5.771371428571428,1
2024-06-22,86,484.39,27.450142857142858,8.098095396825398,1
2024-06-22,87,7.9,27.004444444444445,8.822655555555555,1
2024-06-22,88,169.95,27.577539682539683,7.541700396825396,1
2024-06-22,89,201.59,27.188359375,8.640190234375,1
2024-06-22,90,3.8,27.217142857142857,7.875414285714285,1
2024-06-22,91,0.4,27.22,7.9316,1
2024-06-22,92,13.9,29.497083333333332,5.086829166666667,1
2024-06-22,93,49.4,27.200537634408605,8.31661935483871,1
2024-06-22,94,832.18,27.548211009174313,7.857422821100918,1
2024-06-22,95,43.8,27.594210526315788,7.6439407894736835,1
2024-06-22,96,210.61,27.15984126984127,8.473066984126984,1
2024-06-22,97,144.34,27.19226114649682,8.363990445859873,1
2024-06-22,98,695.65,27.600845070422533,7.86527,1
2024-06-22,99,349.95,27.661232227488153,7.63116682464455,1
2024-06-22,100,381.41,28.20360086767896,6.585352277657267,1
2024-06-22,101,604.8100000000001,27.24869918699187,8.151111653116532,1
2024-06-22,102,2.4,26.925,10.515550000000001,1
2024-06-22,103,1357.63,27.393983976693374,7.856171595047342,1
2024-06-22,104,857.39,27.4012,7.7778311250000005,1
2024-06-22,105,854.36,27.644164648910415,7.592883414043584,1
2024-06-22,106,183.47,27.517857142857142,8.147851879699248,1
2024-06-22,107,1.1,28.08,2.3114,1
2024-06-22,108,0.8,27.22,7.9316,1
2024-06-22,109,488.38,27.125686274509807,8.680874019607844,1
2024-06-22,110,452.77,27.568322295805743,7.678691169977925,1
2024-06-22,111,153.62,27.271875,8.016407692307693,1
2024-06-22,112,469.64,27.586549815498156,6.878264391143912,1
2024-06-22,113,1389.11,27.245568053993253,8.171610854893139,1
2024-06-22,114,283.79,27.410186170212764,7.667647340425533,1
2024-06-22,115,206.02,27.245434782608694,8.233772282608696,1
2024-06-22,116,237.78,27.23297124600639,8.395201916932907,1
2024-06-22,117,2.9,27.345,7.969116666666667,1
2024-06-22,118,48.0,27.352999999999998,8.043420000000001,1
2024-06-22,119,15.68,29.366666666666667,5.072377777777778,1
2024-06-22,120,1.8,29.805,5.013199999999999,1
2024-06-22,121,110.8,27.239901960784312,8.267301470588237,1
2024-06-22,122,60.0,28.896111111111114,2.8121537037037037,1
2024-06-22,123,1471.88,27.59983686786297,7.320063621533442,1
2024-06-22,124,0.2,29.38,4.244,1
2024-06-22,125,3.3,27.035,8.095925,1
2024-06-22,126,22.0,27.201999999999998,8.236613333333334,1
2024-06-22,127,1627.67,27.267906976744186,8.121978533094811,1
2024-06-22,128,622.0,27.940782747603834,6.937910702875399,1
2024-06-22,129,60.76,27.279874999999997,8.41489,1
2024-06-22,130,11.700000000000001,27.118000000000002,9.643865,1
2024-06-22,131,134.8,27.34550438596491,8.062354166666667,1
2024-06-22,132,15.100000000000001,27.264285714285712,8.400007142857143,1
2024-06-22,133,53.43,27.29794520547945,8.364180821917808,1
2024-06-22,134,0.7,27.56,8.1324,1
2024-06-22,135,43.8,27.118032786885248,8.571047540983606,1
2024-06-22,136,2.9000000000000004,27.975,0.83945,1
2024-06-22,137,21.3,27.019000000000002,8.69798,1
2024-06-22,138,0.1,27.520000000000003,4.622450000000001,1
2024-06-22,139,252.84,27.227392996108946,8.495890272373542,1
2024-06-22,140,596.03,27.89743718592965,7.342981909547739,1
2024-06-22,141,9.9,27.27416666666667,8.170795833333333,1
2024-06-22,142,532.58,27.42768907563025,7.186586554621849,1
2024-06-22,143,14.4,29.483333333333334,5.1163533333333335,1
2024-06-22,144,3.0,27.6,7.4575,1
2024-06-22,145,106.0,27.191638418079098,8.441925988700564,1
2024-06-22,146,181.6,27.142159090909093,8.493489204545455,1
2024-06-22,147,5.8,27.98,6.836679999999999,1
2024-06-22,148,119.61,27.286129032258064,8.103382258064515,1
2024-06-22,149,2755.7,27.419792284866467,8.062494213649853,1
2024-06-22,150,27.5,28.083,5.668825,1
2024-06-22,151,3.3,27.62714285714286,6.945114285714285,1
2024-06-22,152,0.9,28.064999999999998,0.9620500000000001,1
2024-06-22,153,148.77,27.084530386740333,8.851711602209944,1
2024-06-22,154,2733.0,27.478680618744313,7.098691173794358,1
2024-06-22,155,18.5,27.6504,7.383483999999999,1
2024-06-22,156,400.25,27.59270707070707,6.980389696969697,1
2024-06-22,157,1568.1,27.268993963782698,8.326891549295775,1
2024-06-22,158,27.1,28.31378378378378,6.991094594594594,1
2024-06-22,159,11.8,27.091500000000003,8.85641,1
2024-06-22,160,163.2,27.300337078651683,8.159080524344569,1
2024-06-22,161,221.9,27.318823529411766,8.132184453781512,1
2024-06-22,162,3.2,29.125,2.7255833333333332,1
2024-06-22,163,83.6,27.215753424657535,8.288529452054794,1
2024-06-22,164,25.2,28.71047619047619,6.288652380952381,1
2024-06-22,165,9.4,28.220714285714287,2.920842857142857,1
2024-06-22,166,254.69,27.734351145038165,6.127828244274809,1
2024-06-22,167,902.8,27.1686230876217,8.358196244784423,1
2024-06-22,168,1145.44,27.357609170305675,7.924074781659389,1
2024-06-22,169,60.2,27.222179487179485,8.238634615384616,1
2024-06-22,170,846.46,27.24043795620438,8.296168795620439,1
2024-06-22,171,5.5,27.965,5.985233333333333,1
2024-06-22,172,828.4,27.275757575757577,7.956821487603306,1
2024-06-22,173,291.1,27.238496503496503,8.472687412587412,1
2024-06-22,174,91.46,27.687118644067795,6.443379661016949,1
2024-06-22,175,1.2,29.655,5.87545,1
2024-06-22,176,290.09,27.308571428571426,7.615673754152823,1
2024-06-22,177,340.55,27.580734177215188,6.645424050632911,1
2024-06-22,178,11.0,27.000625,8.71520625,1
2024-06-22,179,736.64,27.291849865951743,8.039218230563003,1
2024-06-22,180,797.1800000000001,27.695780089153043,7.609844725111442,1
2024-06-22,181,475.32,27.483192612137202,7.46967216358839,1
2024-06-22,182,111.24,27.470866141732284,7.93054094488189,1
2024-06-22,183,375.79,27.859008498583567,5.103488385269122,1
2024-06-22,184,4854.5,27.431284153005464,8.099509836065574,1
2024-06-22,185,2.8,27.6,7.4575,1
2024-06-22,186,19.1,27.581470588235295,7.492791176470588,1
2024-06-22,187,76.2,27.1476,8.582225333333332,1
2024-06-22,188,237.0,27.416516853932585,7.724848876404494,1
2024-06-22,189,26.7,28.462333333333333,1.3324299999999998,1
2024-06-22,190,281.5,27.36033742331288,7.776674539877301,1
2024-06-22,191,352.2,27.262115384615388,8.287328205128205,1
2024-06-22,192,83.6,27.846666666666668,7.062476576576576,1
2024-06-22,193,259.0,28.830762331838567,5.559168161434978,1
2024-06-22,194,70.7,27.400416666666665,7.964063888888889,1
2024-06-22,195,49.9,27.37391304347826,8.431167391304347,1
2024-06-22,196,1.3,27.6,7.4575,1
2024-06-22,197,28.7,28.1925,2.7474,1
2024-06-22,198,0.4,27.130000000000003,8.60925,1
2024-06-22,199,241.88,27.133432835820894,8.630988059701492,1
2024-06-22,200,18.0,27.529166666666665,7.582894444444444,1
2024-06-22,201,3.9,27.980909090909094,2.6375545454545457,1
2024-06-22,202,4.8,27.013333333333332,9.01525,1
2024-06-22,203,18.1,27.111538461538462,8.559223076923077,1
2024-06-22,204,10.7,28.996,5.669868,1
2024-06-22,205,177.73,27.255578512396696,8.334929338842976,1
2024-06-22,206,0.9,27.01,8.13,1
2024-06-22,207,11.5,29.33090909090909,6.080990909090909,1
2024-06-22,208,0.0,27.01,8.1339,1
2024-06-22,209,67.4,27.50651376146789,7.529182568807339,1
2024-06-22,210,1.9000000000000001,27.455,8.138100000000001,1
2024-06-22,211,0.2,27.805,6.47855,1
2024-06-22,212,50.480000000000004,28.54850746268657,6.590135820895522,1
2024-06-22,213,234.18,27.687543103448277,7.942403879310345,1
2024-06-22,214,4.0,27.093333333333334,8.445833333333335,1
2024-06-22,215,87.1,27.159663865546218,8.399589075630253,1
2024-06-22,216,499.99,27.58451612903226,7.67717603686636,1
2024-06-22,217,2.8,27.56833333333333,7.114066666666667,1
2024-06-22,218,250.7,27.188129770992365,8.222318702290076,1
2024-06-22,219,13.1,28.529999999999998,1.6138,1
2024-06-22,220,14.27,29.331052631578945,5.172815789473685,1
2024-06-22,221,113.4,27.27,8.13981835443038,1
2024-06-22,222,76.1,27.405135135135136,8.083051351351351,1
2024-06-22,223,203.85,27.197349823321556,8.437110247349825,1
2024-06-22,224,54.3,27.098933333333335,8.599613333333334,1
2024-06-22,225,85.009,27.40835294117647,7.764454117647059,1
2024-06-22,226,1.7999999999999998,29.26,4.9649,1
2024-06-22,227,162.2,27.276917293233083,8.380872556390978,1
2024-06-22,228,24.6,27.04128205128205,8.789215384615385,1
2024-06-22,229,567.49,28.208557874762807,6.794836242884251,1
2024-06-22,230,424.0,27.413702290076337,7.948949809160306,1
2024-06-22,231,311.3,28.084334975369458,6.994046798029557,1
2024-06-22,232,10.0,27.13684210526316,8.512994736842106,1
2024-06-23,0,27.2,27.20901960784314,10.272382352941175,1
2024-06-23,1,2458.18,27.367439759036145,9.93673358433735,1
2024-06-23,2,1289.98,27.659166666666668,7.588895175438597,1
2024-06-23,3,37.8,27.512972972972975,10.05582972972973,1
2024-06-23,4,41.3,27.317400000000003,10.668008,1
2024-06-23,5,5.0,26.706666666666667,10.238333333333332,1
2024-06-23,6,99.5,27.1546875,10.602137500000001,1
2024-06-23,7,377.0,27.967266949152542,8.315897881355932,1
2024-06-23,8,15.700000000000001,27.354242424242425,9.337565151515152,1
2024-06-23,9,145.02,27.50462962962963,10.296069135802469,1
2024-06-23,10,310.76,27.50798214285714,10.077523750000001,1
2024-06-23,11,63.660000000000004,27.138150684931507,10.786095205479452,1
2024-06-23,12,0.6,26.73,10.387,1
2024-06-23,13,4.98,27.663125,9.59851875,1
2024-06-23,14,20.7,28.33086956521739,1.1613869565217392,1
2024-06-23,15,15.2,27.3840350877193,9.975584210526316,1
2024-06-23,16,239.31,27.271142857142856,10.586210793650793,1
2024-06-23,17,289.7,27.235703971119133,10.730306859205777,1
2024-06-23,18,53.67,27.32512195121951,8.674501219512196,1
2024-06-23,19,1281.0,27.546622807017545,9.826131578947368,1
2024-06-23,20,1.8,29.245,3.9354000000000005,1
2024-06-23,21,1.1,29.25666666666667,4.015466666666667,1
2024-06-23,22,20.9,27.256216216216217,10.825621621621622,1
2024-06-23,23,0.1,27.53,10.2555,1
2024-06-23,24,2621.88,27.243561643835616,10.27842808219178,1
2024-06-23,25,1.5,27.875,9.224975,1
2024-06-23,26,65.8,27.416756756756754,9.56250945945946,1
2024-06-23,27,30.5,27.276176470588236,10.875636764705883,1
2024-06-23,28,1.8,26.895,12.15135,1
2024-06-23,29,3.1,26.8975,10.245725,1
2024-06-23,30,3.2,27.485,10.40885,1
2024-06-23,31,0.3,27.36,10.2353,1
2024-06-23,32,1.0,26.84,10.3017,1
2024-06-23,33,2.9,27.27,10.813566666666667,1
2024-06-23,34,1.8,27.46,12.4508,1
2024-06-23,35,1.8,27.62,14.0189,1
2024-06-23,36,1.5,27.48,13.5139,1
2024-06-23,37,1.3,27.195,11.5124,1
2024-06-23,38,19.5,27.232380952380954,10.408404761904762,1
2024-06-23,39,7.5,26.875,12.1943375,1
2024-06-23,40,6.2,27.745,10.255833333333333,1
2024-06-23,41,28.65,27.34285714285714,10.859940816326532,1
2024-06-23,42,142.22,27.335333333333335,10.50858705882353,1
2024-06-23,43,0.4,27.1,9.79475,1
2024-06-23,44,4.3,27.0496,11.141551999999999,1
2024-06-23,45,0.6,27.04,10.2486,1
2024-06-23,46,87.7,27.37857142857143,10.372543506493505,1
2024-06-23,47,14.1,28.15642857142857,6.8978142857142855,1
2024-06-23,48,16.65,27.531111111111112,10.109974999999999,1
2024-06-23,49,27.47,27.490857142857145,9.469654285714286,1
2024-06-23,50,11.24,27.428125,11.42675625,1
2024-06-23,51,171.859,27.31787356321839,10.430008045977011,1
2024-06-23,52,171.4,27.477405405405403,8.822848108108108,1
2024-06-23,53,0.2,26.59,12.751,1
2024-06-23,54,4.6,27.37285714285714,10.467942857142857,1
2024-06-23,55,82.06,28.719749999999998,6.51491875,1
2024-06-23,56,501.3,27.27931271477663,10.632971821305842,1
2024-06-23,57,23.3,28.375333333333334,1.1575866666666668,1
2024-06-23,58,907.44,27.44199088145897,9.130324316109421,1
2024-06-23,59,436.9,27.33073170731707,10.552991158536585,1
2024-06-23,60,3979.7,27.471938369781313,9.640819035785288,1
2024-06-23,61,29.5,27.368,10.322183333333333,1
2024-06-23,62,1.2,27.835,5.69865,1
2024-06-23,63,523.0,27.355999999999998,10.392470163934426,1
2024-06-23,64,1.4000000000000001,29.200000000000003,4.160625,1
2024-06-23,65,1104.624,27.487979568671964,9.536871055618615,1
2024-06-23,66,192.3,27.444921465968584,8.606540837696336,1
2024-06-23,67,158.4,27.46635071090047,9.155760663507108,1
2024-06-23,68,12.1,27.703928571428573,5.904278571428571,1
2024-06-23,69,14.38,27.837272727272726,4.779009090909091,1
2024-06-23,70,1.2,29.28,3.744,1
2024-06-23,71,66.77,27.34422222222222,10.358438518518518,1
2024-06-23,72,509.2,28.49389513108614,6.995636329588015,1
2024-06-23,73,36.0,27.177037037037035,11.511433333333333,1
2024-06-23,74,315.33,27.36204188481675,10.142104188481676,1
2024-06-23,75,15.4,28.34857142857143,1.1667628571428572,1
2024-06-23,76,69.4,27.816835443037977,8.207275949367089,1
2024-06-23,77,1341.9,27.311395528141865,10.53819629915189,1
2024-06-23,78,537.9,27.484945454545453,9.936364727272728,1
2024-06-23,79,21.1,27.475151515151513,9.940751515151515,1
2024-06-23,80,10.9,27.73,7.474042857142857,1
2024-06-23,81,4064.57,27.309920424403185,10.240397877984085,1
2024-06-23,82,1551.5,27.705867346938778,8.79965599489796,1
2024-06-23,83,168.6,27.415,9.73163,1
2024-06-23,84,1.9,27.525,11.35625,1
2024-06-23,85,6.5,29.947142857142858,5.269614285714286,1
2024-06-23,86,493.59,27.49209523809524,10.003795714285715,1
2024-06-23,87,8.1,27.175555555555555,11.961177777777777,1
2024-06-23,88,184.87,27.641785714285714,9.504124206349205,1
2024-06-23,89,198.5,27.286484375,10.344005078125,1
2024-06-23,90,4.4,27.324285714285715,9.824785714285714,1
2024-06-23,91,0.6,27.34,9.8998,1
2024-06-23,92,15.2,29.532083333333333,4.896425,1
2024-06-23,93,48.6,27.326774193548385,10.477009677419355,1
2024-06-23,94,837.4300000000001,27.596697247706423,9.569365481651376,1
2024-06-23,95,42.16,27.620526315789473,9.646406578947369,1
2024-06-23,96,205.67,27.257301587301583,10.663630476190477,1
2024-06-23,97,180.42,27.310191082802547,10.499032165605096,1
2024-06-23,98,748.02,27.65656338028169,9.480447605633803,1
2024-06-23,99,392.27,27.70260663507109,9.46576327014218,1
2024-06-23,100,391.72,28.22310195227766,7.303816268980477,1
2024-06-23,101,633.56,27.31859078590786,10.18705840108401,1
2024-06-23,102,1.2,27.0475,10.171175,1
2024-06-23,103,1455.94,27.442410779315367,9.577837290604515,1
2024-06-23,104,857.56,27.434162500000003,9.3043695,1
2024-06-23,105,937.1,27.690581113801453,8.97779975786925,1
2024-06-23,106,207.53,27.547744360902254,9.152850375939849,1
2024-06-23,107,1.1,28.18,1.4888,1
2024-06-23,108,0.3,27.34,9.8998,1
2024-06-23,109,497.13,27.178357843137256,10.789240686274509,1
2024-06-23,110,456.46,27.597615894039734,9.270498675496688,1
2024-06-23,111,157.47,27.31610576923077,9.958314423076924,1
2024-06-23,112,520.25,27.610977859778597,8.3173889298893,1
2024-06-23,113,1386.25,27.339055118110238,10.400865916760406,1
2024-06-23,114,279.6,27.425505319148936,9.51655239361702,1
2024-06-23,115,233.5,27.35755434782609,10.381460326086955,1
2024-06-23,116,235.6,27.299776357827476,10.171848562300319,1
2024-06-23,117,2.9,27.415000000000003,9.701533333333334,1
2024-06-23,118,41.3,27.496499999999997,10.456075,1
2024-06-23,119,17.2,29.341666666666665,4.600430555555556,1
2024-06-23,120,2.4000000000000004,29.815,3.9736000000000002,1
2024-06-23,121,112.6,27.345392156862744,10.590313725490196,1
2024-06-23,122,58.0,28.789814814814818,2.6721129629629634,1
2024-06-23,123,1381.17,27.614673735725937,8.906445187601957,1
2024-06-23,124,0.4,29.28,3.744,1
2024-06-23,125,3.3,27.0925,10.1613,1
2024-06-23,126,28.8,27.33866666666667,10.50052,1
2024-06-23,127,2005.7,27.30443649373882,9.685485152057245,1
2024-06-23,128,454.3,27.952955271565493,8.573099361022363,1
2024-06-23,129,69.6,27.283375,10.34217,1
2024-06-23,130,12.0,27.000999999999998,9.964075,1
2024-06-23,131,49.07,27.426206140350878,10.09215307017544,1
2024-06-23,132,17.6,27.467857142857145,10.894357142857142,1
2024-06-23,133,66.02,27.28890410958904,10.078753424657535,1
2024-06-23,134,1.1,27.53,10.2559,1
2024-06-23,135,43.0,27.182131147540982,11.069119672131148,1
2024-06-23,136,2.4,27.935,1.8996,1
2024-06-23,137,19.44,27.204,10.381436666666668,1
2024-06-23,138,1.2,27.34,5.6136,1
2024-06-23,139,253.11,27.24692607003891,10.508148638132296,1
2024-06-23,140,456.27,27.94572864321608,9.44894296482412,1
2024-06-23,141,12.6,27.408749999999998,10.3759125,1
2024-06-23,142,610.29,27.443676470588237,8.666638025210084,1
2024-06-23,143,7.699999999999999,29.477333333333334,4.798786666666667,1
2024-06-23,144,4.3,27.52,12.457,1
2024-06-23,145,108.12,27.261638418079098,10.761976836158192,1
2024-06-23,146,172.7,27.239715909090908,10.8137875,1
2024-06-23,147,5.8,27.910000000000004,7.641240000000001,1
2024-06-23,148,139.1,27.39475806451613,10.79822822580645,1
2024-06-23,149,2703.7,27.456543026706232,9.990329228486647,1
2024-06-23,150,32.800000000000004,28.1245,6.911365000000001,1
2024-06-23,151,4.5,27.511428571428574,9.5823,1
2024-06-23,152,2.4,28.105,1.61845,1
2024-06-23,153,162.21,27.186906077348066,10.57268453038674,1
2024-06-23,154,2391.2,27.465341219290263,8.970684076433121,1
2024-06-23,155,20.7,27.7092,8.771,1
2024-06-23,156,412.34,27.641191919191918,8.30963595959596,1
2024-06-23,157,1421.6,27.282897384305837,10.490444668008049,1
2024-06-23,158,26.5,28.37540540540541,8.304951351351352,1
2024-06-23,159,12.96,27.252499999999998,10.435645,1
2024-06-23,160,176.9,27.377865168539326,10.578002621722847,1
2024-06-23,161,236.19,27.39432773109244,10.07691680672269,1
2024-06-23,162,3.4,28.988333333333333,2.5129333333333332,1
2024-06-23,163,98.1,27.34198630136986,10.44392602739726,1
2024-06-23,164,24.9,28.747142857142858,7.06737619047619,1
2024-06-23,165,37.7,28.077857142857145,3.5721285714285713,1
2024-06-23,166,245.48,27.677022900763358,7.526238167938931,1
2024-06-23,167,916.62,27.27528511821975,10.500096105702363,1
2024-06-23,168,1268.15,27.395294759825326,9.845168340611353,1
2024-06-23,169,50.5,27.35423076923077,10.254276923076924,1
2024-06-23,170,766.46,27.30138686131387,10.565167700729928,1
2024-06-23,171,4.0,27.786666666666665,8.318316666666666,1
2024-06-23,172,828.71,27.371639118457303,9.862207988980716,1
2024-06-23,173,355.75,27.28562937062937,10.830923426573426,1
2024-06-23,174,89.9,27.672457627118643,7.94244406779661,1
2024-06-23,175,1.1,29.78,4.165,1
2024-06-23,176,355.47,27.42029900332226,9.478827242524916,1
2024-06-23,177,322.14,27.57620253164557,8.256040759493672,1
2024-06-23,178,10.9,27.069375,11.480656250000001,1
2024-06-23,179,895.05,27.346394101876676,10.20601273458445,1
2024-06-23,180,870.98,27.796062407132244,9.170495839524516,1
2024-06-23,181,468.86,27.523271767810026,9.200859234828496,1
2024-06-23,182,98.05,27.538582677165355,9.770140157480315,1
2024-06-23,183,393.42,27.785240793201133,6.949039093484419,1
2024-06-23,184,4751.4,27.510928961748633,9.372151092896175,1
2024-06-23,185,3.8,27.52,12.457,1
2024-06-23,186,22.4,27.613235294117647,9.180076470588235,1
2024-06-23,187,76.9,27.283466666666666,10.819044,1
2024-06-23,188,172.52,27.431853932584268,8.489365730337079,1
2024-06-23,189,20.8,28.331333333333337,1.73432,1
2024-06-23,190,428.7,27.370306748466255,9.884617791411044,1
2024-06-23,191,359.4,27.29326923076923,10.619547115384615,1
2024-06-23,192,79.8,27.87135135135135,9.560983783783783,1
2024-06-23,193,292.3,28.830448430493277,5.9431188340807175,1
2024-06-23,194,61.0,27.443472222222223,10.946977777777779,1
2024-06-23,195,46.8,27.453043478260867,10.982032608695652,1
